,reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
95,89ee4ab4-c2bb-4b0e-b598-c8b8cdc9f86a,Weston Murrin,You guys need to add more sonic games.,5,0,8.126.0 build 9 50771,2024-08-14 04:56:11,8.126.0 build 9 50771
96,6581403e-513f-4538-8930-d8b86ce8e62d,Babatunde Ilesanmi,Can't watch movies coz picture won't show,1,0,,2024-08-14 04:55:00,
97,a9e5ab66-b0fc-46f7-85e3-163d5a92a2fa,Sonu Ji,Thanks for,5,0,,2024-08-14 04:51:50,
98,161031ef-fcfa-4f11-9465-59622a2fee65,Pavithra M,"If 10s forward button is clicked more than 1 time, the video goes to buffering and nothing further. Even in the downloaded videos. If it only for my phone?",2,0,8.126.0 build 9 50771,2024-08-14 04:50:44,8.126.0 build 9 50771
99,8edfdc8e-d191-4411-aca3-83c1dfe041dc,Pippa Mason,"I am outraged, upon coming into nextflix and finding out ""pitch perfect"" is leaving nextflix. this CANNOT happen, I refuse to believe this. leave my favourite movie alone. 🤺",3,0,8.126.0 build 9 50771,2024-08-14 04:44:13,8.126.0 build 9 50771
100,83c15bce-f3e8-4bec-8bcc-aecc74cf3a45,TS Fox,Why can't I download update on my wenbo t6?,3,0,8.126.0 build 9 50771,2024-08-14 04:37:05,8.126.0 build 9 50771
101,4ef29791-20ba-497c-9056-7f95b088733c,jayabalaji rajendran,For the safety of Netflix household . We keep receiving messages for adding it frequently ... Such a worst feature .,1,0,8.126.0 build 9 50771,2024-08-14 04:26:29,8.126.0 build 9 50771
102,8b84a302-f22a-4b64-a8b3-bb06389e110a,Abdullah Sardar,Really good app downloads make app more fun,5,0,8.126.0 build 9 50771,2024-08-14 04:21:31,8.126.0 build 9 50771
103,59880f36-f63d-4c5c-b3b8-f4b398f76e0b,Gaslit Maser,"What a lame app NETFLIX SEEMS TO BE. Got a popup that our plan was going to be changed to a lesser priced one WITH ADS. WHY NOT SAY YOU NEED MORE MONEY to survive, as a business? The popup gave option to pay over 15 dollars WITHOUT ADS, which then FAILED(ERROR) WHEN SELECTED. So as of now we dont know what plan it is and you are probably forcing(planned?) us to use the website(or app on another device) to make changes. NOTE: I refuse and pay extra to NOT allow ads because I say it is harasment.",1,0,,2024-08-14 04:14:55,
104,d0c0624f-2a08-461e-9f73-ad23785faf68,Cuthbert Bruno,how come i paid 4dollars subscription on netflix 2 times and cash moved out still i was demanded to pay..paid third time it worked which means my 8dollars was for nothing so how come u tell me u saw only extra 4 dollars while on my account i paid 3 times so 8 dollars were wasted,1,0,8.126.0 build 9 50771,2024-08-14 04:12:34,8.126.0 build 9 50771
105,58d67981-59da-4ee6-a69b-963b66639bf1,Gugu Malau,Best movie and Series streaming program yet filled with entertainment the best streaming service comes with downloads for when you are offline hope you enjoy it ✌️ 🍿,5,0,,2024-08-14 03:53:06,
106,433c3f92-4133-4c4c-aecb-8a95fb53dbd7,M TALIB,Always buffering even at high speed internet.,1,0,8.126.0 build 9 50771,2024-08-14 03:47:01,8.126.0 build 9 50771
