,reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
162,24c19240-f1e1-4971-9a94-25a670fa375f,NekoIsBored :3,"It's a good app, but my boyfriend and I had the Halloween theme for years now and it suddenly got deleted today. Please bring it back?? I'm not sure why it was decided to delete it. Update It just came back, thank you. Very cool app",5,0,,2024-07-11 02:18:45,
163,859a491f-fefd-4019-b794-e1eaa8f4d94c,Hina Tahir,Lubbb,5,0,338.0.0.31.95,2024-07-11 02:17:48,338.0.0.31.95
164,955cd5b4-54c8-4e76-afb8-2426e40b497f,Khela Das,So helpful but sometimes it's too much use Internet,5,0,338.0.0.31.95,2024-07-11 02:17:44,338.0.0.31.95
165,5f41d166-10d5-4cd8-ad6b-823ccbb86635,Sufiyan Shaikh,Good,3,0,,2024-07-11 02:17:28,
166,c68a94d9-0724-4759-af5d-c30f61f5c317,Vishal Y,Bestie,5,0,,2024-07-11 02:17:28,
167,ae0bbddb-d391-4bc7-a2c5-d5584fcd96f5,Basavaraj Basavaraj,Good,5,0,317.0.0.34.109,2024-07-11 02:17:13,317.0.0.34.109
168,703eb5db-af1a-4912-8987-e10e79bf7a32,Yashasvi Kamble,Can lead to addiction but use in limits,4,0,338.0.0.31.95,2024-07-11 02:17:07,338.0.0.31.95
169,3f698319-93ba-4673-8ff1-1f009b034eb2,sanwariya prajapat,Very good,5,1,339.0.0.30.105,2024-07-11 02:17:04,339.0.0.30.105
170,f5a66012-022f-4d5d-9504-d506d95495b5,Naveed Ahmad,Nice app☺😍,4,1,,2024-07-11 02:16:42,
171,c7deb3b3-b61f-4f36-afdf-69eeadedb8b7,Ravi Jain,Instagram not instaaloy my profile accept,5,0,339.0.0.30.105,2024-07-11 02:16:35,339.0.0.30.105
172,0c184dab-7b53-4034-b854-7ea3e00cfc79,Raju Kamlesh,It's good,5,0,,2024-07-11 02:16:24,
173,ebef77a7-5c9a-4491-af19-a447fdf18221,Yash Sareriya,❤️❤️❤️💫,5,0,336.0.0.35.90,2024-07-11 02:15:52,336.0.0.35.90
174,f4f77448-9ddb-47df-bfae-8cc4f69cae35,Gulzar Ahmed,It's my favorite,5,0,338.0.0.31.95,2024-07-11 02:15:44,338.0.0.31.95
175,ded64f4f-2630-4a00-94dc-b1b758f73d36,Jonnet Rahman,So nice I love you😘😘,5,0,339.0.0.30.105,2024-07-11 02:15:13,339.0.0.30.105
176,eee037ab-90fd-47bc-912f-0f90eb81a104,sharmila boro,Good,5,0,,2024-07-11 02:15:13,
177,ff30e688-6b57-4e21-b60d-756bb8538d3f,Aryan Jangra,Hlo 💔 your family,5,1,339.0.0.30.105,2024-07-11 02:15:12,339.0.0.30.105
178,7992e253-800d-44b2-b44c-2e053d899ea3,Selvamani,Nice,5,0,338.0.0.31.95,2024-07-11 02:15:05,338.0.0.31.95
179,62ee9c21-3966-4110-a4ec-11d9c9712ab0,Yatharth Batham,In the chart the theme was not showing please solve this problem...,5,0,339.0.0.30.105,2024-07-11 02:14:49,339.0.0.30.105
180,c0d89942-8691-4264-b91c-9770030fbe41,Jeevan jeevan,Good,5,3,339.0.0.30.105,2024-07-11 02:14:47,339.0.0.30.105
181,534c019f-6aec-400c-be12-d6adb7fa57d5,Shub Baghat,Thank you,5,0,278.0.0.22.117,2024-07-11 02:14:34,278.0.0.22.117
182,c6e8bd96-431c-430f-8b1b-90106b350147,Pawan Kumar,Excellent 😌,2,0,339.0.0.30.105,2024-07-11 02:14:33,339.0.0.30.105
183,8febe9c5-3d97-4fba-8477-0d56ddd86469,Mihir Bharwad,Very good,5,0,337.0.0.35.102,2024-07-11 02:14:09,337.0.0.35.102
184,66345183-d8ac-42e5-bc46-0c2cebbcc59a,Tsehay Etsub,So so so lazy app but the good app,5,0,,2024-07-11 02:13:59,
185,8eb4d4ec-7880-4518-80a6-71fdf78a80ac,rohit singh,Nice,5,0,337.0.0.35.102,2024-07-11 02:13:41,337.0.0.35.102
186,bdd7569b-cf77-465a-85f5-3c6f0310ab28,Priyasha sweety,Very nice,5,0,338.0.0.31.95,2024-07-11 02:13:39,338.0.0.31.95
187,b4fa11cd-e992-4a02-b01a-4a79ab01d40c,Anubhav Gupta,This is very bad aap never installed mereko laat lag gai Iss aap ki 😭😭😓😭😓😭😓😭😓😭😭😓,1,1,339.0.0.30.105,2024-07-11 02:13:13,339.0.0.30.105
188,278c3e02-04fc-4815-9830-d4cdbf25f472,Ann Reed,I love the app!:),5,0,337.0.0.35.102,2024-07-11 02:12:44,337.0.0.35.102
189,849ec463-c9da-4018-82f2-c4e74d27ed11,Aroquiaraj A,This did not response my problems and not over all bad,3,1,338.0.0.31.95,2024-07-11 02:12:30,338.0.0.31.95
190,59bc62a9-13b2-4f43-9fd9-0fd6522f986b,Ashish Kumar,Best app aur bad app,5,0,327.2.0.50.93,2024-07-11 02:12:30,327.2.0.50.93
191,4f47a56a-a97d-4c1e-a514-d2481896bb6d,Sinan Shazz,❤‍🩹,5,0,333.0.0.42.91,2024-07-11 02:12:25,333.0.0.42.91
192,7a839bb2-675c-4f16-bd82-8c73ef85590b,Karan,This app is very good and Enfield was a 5 upon 5 this is very 🐼🐼🐼🐼🐼🐼🐼🐼,5,0,339.0.0.30.105,2024-07-11 02:12:24,339.0.0.30.105
193,1bf37cf0-13ca-4870-ad26-de6b47d28cd5,Dranil Drsoni,M khna chata hu ki ye app bhot acha h Han ji,1,1,,2024-07-11 02:12:23,
194,e757bef8-9e70-464b-b378-a46be6c8b263,honey honey,Excllent,5,0,338.0.0.31.95,2024-07-11 02:12:19,338.0.0.31.95
195,ec068ce6-480c-4e19-809e-70ebf5d13360,Kooki Soni,Good 👍😊🍃,3,0,,2024-07-11 02:12:18,
196,cd6c314d-1826-44a5-b6a2-9756477cac70,Shaik Ahmed,Its not opening,1,0,339.0.0.30.105,2024-07-11 02:12:13,339.0.0.30.105
197,b1b80d2b-b92f-424d-b2af-39fc21c34e83,Bananamilk._.jungkookie “Galaxy”,FIX UR GODDAMN APP 😭(can you please add banners tho),1,4,339.0.0.30.105,2024-07-11 02:12:09,339.0.0.30.105
198,da79edec-14e5-49b2-a9e0-0b5eb5742e01,Shiva Kumar,Mast,5,0,299.0.0.34.111,2024-07-11 02:12:00,299.0.0.34.111
199,5545065e-65f4-4b24-9e2b-a3dc0ac3f497,Gourav Kumar,nice app 😍🥰,5,0,,2024-07-11 02:11:43,
200,805f04ac-98af-4c21-b444-0ac7419c2339,Shahul Hameed,Good,4,0,339.0.0.30.105,2024-07-11 02:11:27,339.0.0.30.105
201,f0906a5c-34ad-487b-9871-8330c901fa00,Devanand P,Avarage app,2,0,335.0.0.39.93,2024-07-11 02:11:14,335.0.0.39.93
202,74e4d006-7831-4bdc-9e59-541ce223fbb2,0p gaming,Not bad,1,0,334.0.0.42.95,2024-07-11 02:11:11,334.0.0.42.95
203,a32823a4-444d-40d6-941a-765488a84d45,Taksheel Dani,This app is very good,5,0,,2024-07-11 02:11:07,
204,fc38d8f1-5508-47f9-a78f-217287f4adbd,Dhruv Christian,So cute ape,5,0,338.0.0.31.95,2024-07-11 02:10:53,338.0.0.31.95
205,7df68b64-d097-49ac-9336-c1cc4a104f1b,vinita Devi,👑ঔৣ۝ब्राह्मण ۝ঔৣ👑,5,0,339.0.0.30.105,2024-07-11 02:10:48,339.0.0.30.105
206,cb7ee752-424d-40fe-ab85-f19055a315ba,Md Arfath Bevinamarad,Super app,5,0,334.0.0.42.95,2024-07-11 02:10:45,334.0.0.42.95
207,6e181abc-b4ce-44f1-9c30-368518338b62,MalathiPrabhu,Good,5,0,,2024-07-11 02:10:10,
208,8278755f-9e40-4404-a4f7-259ece3814cd,Kasanga Joseph,Best social media app in the world 💙💙🤗🤙🏾,5,1,339.0.0.30.105,2024-07-11 02:09:58,339.0.0.30.105
209,f28c1169-114a-4458-a182-ba34524f55c1,Bhole Tiwari,Love you instantly instagram,5,0,339.0.0.30.105,2024-07-11 02:09:32,339.0.0.30.105
210,160499b9-066f-4b07-bbb2-9aba984383ba,DADDY Killer,Hi Instagram solve my problem my Instagram chat theme change automatically plzz solve this problem 😡,1,5,339.0.0.30.105,2024-07-11 02:09:31,339.0.0.30.105
211,6ff5a1d3-5c02-47cd-952f-3ff574ea8bc0,Mamta Srivastava,Very addicted app,1,1,264.0.0.22.106,2024-07-11 02:09:29,264.0.0.22.106
212,397e12f3-f7a8-4e1c-82d9-08bb2265b699,G Simhadri,❤️,5,1,339.0.0.30.105,2024-07-11 02:09:25,339.0.0.30.105
213,f0eed1a4-08d4-4bd2-97bb-1933b1a3e951,Suthish Duraipandi,asm,5,0,338.0.0.31.95,2024-07-11 02:09:13,338.0.0.31.95
214,5fdffdc0-947e-4c1a-b528-7d36445cc82e,Epic React,Wonderfull experience ❤️,5,0,,2024-07-11 02:08:56,
215,7de09c12-4b0f-4b73-b320-402decc9368f,User___Notfoud,বালের App,1,1,335.0.0.39.93,2024-07-11 02:08:26,335.0.0.39.93
216,8fca3f50-5337-4c57-ba9d-78199026008c,sahil kumar shaw,itz not too good,5,0,338.0.0.31.95,2024-07-11 02:08:04,338.0.0.31.95
217,0025a37c-32fb-4a0e-9c3f-0263f810fd47,Nikolija Stokic,please i am trying to change the display photo of my highlight why is it loading for 10 minutes?,3,9,339.0.0.30.105,2024-07-11 02:07:47,339.0.0.30.105
218,b6aa8010-1d0f-48a5-96a5-25431b1c309f,Sunil Kumar,Sunil Kumar sahuaan gi,5,1,339.0.0.30.105,2024-07-11 02:07:46,339.0.0.30.105
219,d11fb0b7-d6c6-454f-97ed-dcdf01aa6f54,mr. LEGEND,"Time wasting app, Delete it!",1,8,,2024-07-11 02:07:39,
220,4c500e05-52b6-48a6-8b91-37c9dc88015c,Tribeni Samal,I think insta should also have history of seen reels. I mean to say that insta have a feature that the only liked reels come in activity. There should be an another feature that not liked reels also be shown in history,1,0,339.0.0.30.105,2024-07-11 02:07:39,339.0.0.30.105
221,da876e97-0150-4308-9f66-c54eaf151720,Anu Chinnu,Love this app,5,0,337.0.0.35.102,2024-07-11 02:07:27,337.0.0.35.102
222,5eb330c2-e868-4c4c-8d1b-e8d2548a5e2a,Adhu Adhu,❤️‍🔥,5,0,,2024-07-11 02:07:26,
223,78f5d08d-8f8c-4f15-8fd4-547069d49d9b,Shreeharsh Sawant,Nice,5,0,339.0.0.30.105,2024-07-11 02:07:18,339.0.0.30.105
224,7f125450-4494-4b7c-87e0-7f52fabd8680,Md sumon,Nice app,5,0,339.0.0.30.105,2024-07-11 02:07:15,339.0.0.30.105
225,ee5ec437-6e1a-4940-a331-c93166c5887a,Shyamal Ranve,Good,5,1,338.0.0.31.95,2024-07-11 02:06:54,338.0.0.31.95
226,791ea4db-664b-4c65-a1dc-d504ad7152ea,Burle Praneeth,Themes glitches,4,2,339.0.0.30.105,2024-07-11 02:06:51,339.0.0.30.105
227,ca4eadc4-58f0-43da-b56d-380d6f67a362,Chinmoy Gupta,Good app but....,4,0,284.0.0.22.85,2024-07-11 02:06:09,284.0.0.22.85
228,919460fc-59fa-4f4a-a541-50dc4e490f81,Willy Wol,most interesting social media platform for entertainment .,5,2,338.0.0.31.95,2024-07-11 02:06:01,338.0.0.31.95
229,4b5aef39-e998-4289-9c91-6402d2e930ba,Samarth Tari,Best app,5,0,339.0.0.30.105,2024-07-11 02:05:29,339.0.0.30.105
230,021f5d67-7ca8-4ee2-b3f9-1eb8af7967e8,Ranvijay Yadav,Good,5,0,,2024-07-11 02:05:28,
231,4aa9de4b-68ac-4a98-81c6-9b7c0e8c51a3,Prabh Jot,Lendy app 🤮🤮💩💩,1,0,337.0.0.35.102,2024-07-11 02:04:55,337.0.0.35.102
232,cd29e831-55d1-4961-be30-a412be696cb8,Sunny Jaat,😈😈 sunny__jaatt,5,0,309.1.0.41.113,2024-07-11 02:04:50,309.1.0.41.113
233,b0264974-ff0f-4e55-994c-cadf7cf5c3de,some guy,Awesome 😎,5,1,339.0.0.30.105,2024-07-11 02:04:32,339.0.0.30.105
234,1b425bb3-42e4-4777-8733-9baa8295e4cc,arjun roy,My Love ❤️,5,0,337.0.0.35.102,2024-07-11 02:03:56,337.0.0.35.102
235,53681f11-6cd0-4d83-9a21-8018007bfaec,Mhoti Roy,पट,2,0,,2024-07-11 02:03:49,
236,00d27f09-8d7b-4171-946b-a56ed787364f,Prashant Sharma,Subject issue: cannot see whether the other person has seen my texts or not please fix this issue,2,2,339.0.0.30.105,2024-07-11 02:03:30,339.0.0.30.105
237,19b547e3-6c2a-4b47-b996-b99fea34f2d7,Hussein Sherif,I give this 4.5,5,0,338.0.0.31.95,2024-07-11 02:03:25,338.0.0.31.95
238,d267f7b6-bdc7-4462-9c88-d90d0efc1b05,Farhan Ahmad khan,This is the very interesting and informative application I love this application,5,1,338.0.0.31.95,2024-07-11 02:03:21,338.0.0.31.95
239,199284b7-c428-48e1-8038-7ac2b785631c,Kuldeep Sharma,Very very good 👍👍😊🙂🥰😍,5,0,338.0.0.31.95,2024-07-11 02:03:10,338.0.0.31.95
240,dbf45de6-2e6a-4a74-b0a4-7e18b6703187,Sphinx Phoenix,Kaloo aauxa mero future jastai 🤬🤬🤬😡😡😡😡,1,0,,2024-07-11 02:02:30,
241,4469236c-c818-427a-8cee-9ea8b982a2be,Av Saleem,I love instagram 💞,5,0,337.0.0.35.102,2024-07-11 02:02:20,337.0.0.35.102
242,49b80aab-fca3-4791-9d72-9449d6523542,Mr charan,Internet is heavily observed this app,1,0,339.0.0.30.105,2024-07-11 02:02:05,339.0.0.30.105
243,a17463f1-9623-4147-9518-db27008d2c34,Pawan Pawan,Theek Insta 😘❤️❤️❤️,5,0,338.0.0.31.95,2024-07-11 02:01:43,338.0.0.31.95
244,a37d8c12-6e92-40ba-9699-9a5be369df89,MarcoWasNotFound error999,Worst glitches but everything good,1,0,339.0.0.30.105,2024-07-11 02:01:19,339.0.0.30.105
245,18d6a31c-4e94-498c-bc0a-3db31e2769c7,Uday Singh,Vah Kaya app hai,5,0,338.0.0.31.95,2024-07-11 02:01:06,338.0.0.31.95
246,08093bfa-cae0-4381-9ac7-a032a7e94281,Sayapogu karrenna,Suhana,5,0,,2024-07-11 02:00:42,
247,b7ce93ac-2ab3-4a51-b234-f8e61234791d,SAHJAD Ansari,Sandar appp,5,1,339.0.0.30.105,2024-07-11 02:00:41,339.0.0.30.105
248,82136c05-a777-4a31-87a9-1a9f6dce02d6,Love Sharma,Very nice app,5,0,324.0.0.27.50,2024-07-11 02:00:32,324.0.0.27.50
249,75316163-a9f3-4df8-9dc0-0d727261ef07,Aditya Maurya2351,Today I choose any theme it change itno default 😡😡,1,0,,2024-07-11 02:00:30,
250,acf788cc-d3c5-4f8c-8d25-8629ab4d2940,Samuel Lipatabaloja,This appis so good but the problem is it's shows no internet connection but my internet is Fast in good please fix it,3,1,339.0.0.30.105,2024-07-11 02:00:30,339.0.0.30.105
251,edd0bd2f-d96b-4ec1-a3f8-f78f25a9d6b3,Dharmveer Kumar,Tik,1,0,339.0.0.30.105,2024-07-11 01:59:44,339.0.0.30.105
252,9ff1016d-7b39-40b2-8613-514f01e09b04,Raven. Miroll,Nice👍🏻,5,0,,2024-07-11 01:59:28,
253,2d9d107d-75a1-405d-bce2-bd906733429f,Sindhu Bala,❤️❤️❤️,4,0,339.0.0.30.105,2024-07-11 01:59:22,339.0.0.30.105
254,0a620480-737f-4950-af08-27f23849a17e,Sarita Prasad,Very bad app in world 😒😒😒😒😒😒😒😒,5,0,338.0.0.31.95,2024-07-11 01:59:14,338.0.0.31.95
255,c7d2ae83-1e64-40ed-98bf-81078fc95133,Gouri Banik,👍,5,1,339.0.0.30.105,2024-07-11 01:59:02,339.0.0.30.105
256,0a6258fa-59bd-4c2a-b0c0-6851d3a48767,Ratna Deb,Very nice app.... I'm watching Instagram for 14-15 hours in a day it is really good,5,4,339.0.0.30.105,2024-07-11 01:58:54,339.0.0.30.105
257,4906bbe4-c244-49e7-b874-cde74fde1e63,अनिल कुशवाह,💖,5,0,332.0.0.38.90,2024-07-11 01:58:46,332.0.0.38.90
258,f765887c-0d01-4c7c-b897-eb2d6e28c99e,Kaustubh Jirage,Very good app,5,1,333.0.0.42.91,2024-07-11 01:58:31,333.0.0.42.91
259,8156763a-e1cd-40c9-bc83-3b4a2b6cd355,BxN,Bad,1,1,338.0.0.31.95,2024-07-11 01:58:15,338.0.0.31.95
260,75c2892e-e2f1-4afc-95e7-e6f72dc61c9e,Thegamer King,Update,5,2,339.0.0.30.105,2024-07-11 01:58:08,339.0.0.30.105
261,49bd703d-81fd-4a2e-b03f-57910bb29d55,Jayeeta Banik,Last update svcks pls fix the issues Direct messages aren't loading.... couldn't refresh the feeds even tried to login for 10 times ....everytime any updates are coming it's creating more glitches,1,8,339.0.0.30.105,2024-07-11 01:58:02,339.0.0.30.105
262,596193a6-0cfa-426d-bc08-49a093368c0f,Hussaina Jaafar,Bestttt🙃❤,5,0,331.0.0.37.90,2024-07-11 01:57:46,331.0.0.37.90
263,bd44b997-3b42-4656-84c2-6970fd2cc9c4,Devonaedior Byrd,It will not let me log into my acc everytime I Rey the Instagram glitches out,1,3,,2024-07-11 01:57:43,
264,caf7ffb7-f278-4b90-9d61-6dc2478743d0,Hd Akkad,Enjoying,5,0,339.0.0.30.105,2024-07-11 01:57:43,339.0.0.30.105
265,405821a5-eb45-4030-bc0c-4415ea657ed0,Shahzaib Raza,Shazaib Raza,5,0,,2024-07-11 01:57:23,
266,b7a68355-3aec-4b0b-84dd-afbca5b69b91,Sukhpal Pal,Very amazing,5,0,,2024-07-11 01:57:18,
267,adc9b915-a380-4a47-9116-aa8414463d1d,Shakil Ahmed,Do focus on your career total time waste app💗,5,0,308.0.0.36.109,2024-07-11 01:57:06,308.0.0.36.109
268,85155974-21f4-48f2-afc2-3d3cf19a7ecf,sk gaming࿐ legend,Nice,5,0,338.0.0.31.95,2024-07-11 01:57:05,338.0.0.31.95
269,83653911-0532-4928-9c18-efca45c04b1e,John Daniel Dela Cruz,The theme keeps changing to default. Very poo poo,1,2,339.0.0.30.105,2024-07-11 01:56:45,339.0.0.30.105
270,3355a2ab-2f77-4702-9a1d-f1650e91bd12,Mandisa Mbatha,I really like this app,5,0,338.0.0.31.95,2024-07-11 01:56:22,338.0.0.31.95
271,57548cba-2eec-49b1-81cc-8d282d92da9f,PRADYUMNA KHARA,Good,5,0,,2024-07-11 01:56:18,
272,14dd0cd6-da8a-42bb-982e-77bc3de980b1,Akshay Sharma,Instagram is very interesting platform 👍,5,0,,2024-07-11 01:56:05,
273,6f0e356c-fcd6-4946-ba49-91ae19a71912,Raza Shaikh,Wa wa wa,5,0,339.0.0.30.105,2024-07-11 01:56:03,339.0.0.30.105
274,2e1526c2-31f7-4081-ad92-d314bac2743d,Aysha Malik,This amazing app,5,0,338.0.0.31.95,2024-07-11 01:56:03,338.0.0.31.95
275,0cb9cc9b-d4cf-4860-8e5a-7c916bc285bb,Hina Sohrab,Awesome but sometimes doesn't upload my reels why how to solve this,5,0,,2024-07-11 01:55:56,
276,44903972-53a1-4d2f-a61a-b3c8f4288a91,MS Taviyad YT,Hiiii Instagram meri aek id ben yogay vo chalu kar do please 🥺,5,2,338.0.0.31.95,2024-07-11 01:55:54,338.0.0.31.95
277,96bbec1e-85f8-439b-a306-a82ac5aa314d,Rutuja,How to fix the network failed issue?,4,0,339.0.0.30.105,2024-07-11 01:55:53,339.0.0.30.105
278,7c20a9f6-0b40-4ec5-beb0-c1dc36f57509,Tinku kashyap Tinku kashyap,Free,3,0,330.0.0.40.92,2024-07-11 01:55:41,330.0.0.40.92
279,b205b96f-08c7-4974-9d54-9bbc2b71efe4,Vlogs Shani,Awesome,5,0,338.0.0.31.95,2024-07-11 01:55:27,338.0.0.31.95
280,8e14e5e6-fbf9-43e6-a546-0e0d6d46abd4,Rakesh Sahoo,Happy 😁,5,0,338.0.0.31.95,2024-07-11 01:55:01,338.0.0.31.95
281,4fe8342f-1934-4315-95d2-bdf796195181,Bristi Sarkar,It's good,4,0,338.0.0.31.95,2024-07-11 01:54:57,338.0.0.31.95
282,8b6b1568-ba11-4b76-aede-ae46c6f3254c,Abhishek Abhi,Instagram is very super and very beautiful,5,0,338.0.0.31.95,2024-07-11 01:54:07,338.0.0.31.95
283,46e9bc5c-4744-4d55-9f8e-e38078f795d8,Jovany Conchas,Nice 👍,5,0,338.0.0.31.95,2024-07-11 01:53:59,338.0.0.31.95
284,daf46cbf-000a-48b9-a745-2a16d4cdb640,Charu maya Limbu,Excellent,5,1,338.0.0.31.95,2024-07-11 01:53:47,338.0.0.31.95
285,3e100a43-582a-416d-aebc-e6f8fa663668,Dinesh Sariki,Dinesh 👌👌👌,5,0,337.0.0.35.102,2024-07-11 01:53:36,337.0.0.35.102
286,d0ca0deb-a6c0-4e86-8047-3eb88be75a70,Harpreet Singh,I got veery good time,5,2,253.0.0.23.114,2024-07-11 01:53:23,253.0.0.23.114
287,da58fdbe-04e9-4688-b723-1f8a3d2fe134,Jones Samuel,Good 🥳,5,0,322.0.0.37.95,2024-07-11 01:53:18,322.0.0.37.95
288,14ae74fa-e51c-4654-838b-ec022314c877,ROSHAN YADAV,Aap sabhi pyare doston ko koti koti dhanyavad,5,0,,2024-07-11 01:53:02,
289,cd224741-d5a1-46fc-9618-0edced89ad4e,Aarushi Rajput,Very interesting App,4,0,,2024-07-11 01:52:59,
290,38771301-3084-4124-a29a-35f11839863f,Santosh Manjarekar,Excellent social networking app,5,0,339.0.0.30.105,2024-07-11 01:52:55,339.0.0.30.105
291,35eb9b4c-1640-4140-ab6f-b19907d8c43e,Bishnu Mehara,Very interesting app,5,0,,2024-07-11 01:52:50,
292,ee6f64e1-517c-4a93-beef-97ec10d3197e,Destinee Millare,"My post was flagged as ""made with AI"" even it was a real life recording.",1,6,,2024-07-11 01:52:49,
293,6cde6584-3341-473a-9d55-c0d0ac7b6020,Dixit Nimchiya Dixit,Love you too baby,5,0,,2024-07-11 01:52:32,
294,7d5ebd5d-24ce-4038-9fe1-365faf2b51b7,William Wolfcale,Cannot open. Worthless app ill stick with X and tic toc,1,2,,2024-07-11 01:52:30,
295,cd9d613d-6438-4c6f-adb4-e4d7d47b38fa,GAME WORLD,Wasting me entire life,1,2,339.0.0.30.105,2024-07-11 01:52:30,339.0.0.30.105
296,696b67f9-efc6-45bf-947d-d39e1c6a3452,Muhammed Suleman,Good,5,0,,2024-07-11 01:52:28,
297,cdef9aaa-b449-422d-a73e-1ba0aeee213a,Nikhil Tiwari,Nice 👍🙂👍👍🙂👍🙂👍🛺🛺,3,0,338.0.0.31.95,2024-07-11 01:52:20,338.0.0.31.95
298,66eb11f5-c1ad-4dab-a0ac-cf54b3fae60b,Shubham Sharma,Best app,5,0,334.0.0.42.95,2024-07-11 01:52:01,334.0.0.42.95
299,a13d9751-8a00-4a25-b91e-ee66eb304afe,Jay Pratap Singh,"Bhai please Android me glitch thk karo , bahot baar uninstall kar chuka please , bass thoda insta pr dhang se kaam karo yr , itna glitch hota h yaha par ...... Very very poor experience.. , hadd hoti hai phir download Kiya hu magar ye problem sahi nhi ho Rahi hai , kaam karo bhai android me , only ios me mat karo ...",1,2,339.0.0.30.105,2024-07-11 01:51:59,339.0.0.30.105
300,f9563770-4dd0-4f77-90bf-ea0d12290163,GURPAL SINGH,"Good work, best friend in when I alone",5,2,335.0.0.39.93,2024-07-11 01:51:56,335.0.0.39.93
301,9f830533-0874-4354-8899-371210d361af,Demo Video,Please me instagram I'd,5,0,,2024-07-11 01:51:53,
302,41612f89-682f-4d41-a084-b24849118ba6,The DrillMaster,Annoying POS that is constantly changed. Get a notification from another app while posting? All your text will disappear.,2,0,339.0.0.30.105,2024-07-11 01:51:43,339.0.0.30.105
303,4b252169-87ee-434c-b62c-571f50169215,elsa elsa mohammadi,Niceeee,5,0,331.0.0.37.90,2024-07-11 01:51:16,331.0.0.37.90
304,da6761ae-421a-4b28-bd24-46462ab3563f,Delia Ciceu,"nu merge ca lumea,tema întunecată se vede nasol,se tot schimba tema conversației de la cea actuala la default,și nu merg bine actualizările,va rog frumos sa faceti ceva pentru ca în rest e o aplicație bună",1,0,339.0.0.30.105,2024-07-11 01:51:00,339.0.0.30.105
305,f220b7ec-065a-452f-8312-8ba38c2c9d1f,Dhiraj Malviya,Good,5,0,,2024-07-11 01:50:58,
306,5b4623ed-e6eb-4c69-a843-1016bc884876,Dhruv Gidwani,Issue is there in Instagram please check,1,1,314.0.0.20.114,2024-07-11 01:50:55,314.0.0.20.114
307,732362ad-f51c-4935-b0c9-1bf04897c9ff,Nitesh nigawal Nitesh nigawal,Nitesh nigval,5,0,,2024-07-11 01:50:37,
308,1ccdfa16-353a-4913-bbce-f1122da57bbe,Ankit Sangwan,अद्भुत अ,5,0,309.1.0.41.113,2024-07-11 01:50:34,309.1.0.41.113
309,43d5b655-a009-472b-a1f7-371d327f9acd,Sujan,Good,5,0,339.0.0.30.105,2024-07-11 01:50:10,339.0.0.30.105
310,5bc9116e-5530-4b67-b3a7-e57b6cb8a26d,Muhtasir Mahmud,Instagram needs to bring more design changes for Android devices. Iphones get to have better ui and design meanwhile high end Android phone users are given a cheap experience. Please bring good ui changed and design changes to Android as well. Thank you.,1,0,298.0.0.31.110,2024-07-11 01:50:09,298.0.0.31.110
311,766c8588-2ffe-4313-835e-7ff39132570c,Ariana Khan,Amazing 😍,5,0,337.0.0.35.102,2024-07-11 01:50:05,337.0.0.35.102
312,a3b8a2db-bee6-43e4-803b-4a8e9f53bfab,Ankit Kumar,CT y ft CT CT CT BH no no no no no no,5,0,,2024-07-11 01:50:03,
313,818e81a0-8895-4f74-89bc-adb0a8d43121,Usha Chaudhary,It's good,5,0,,2024-07-11 01:49:56,
314,fecd425a-d50e-46d1-9577-6b35285e69c5,Sanjeev Kumar,Nice app,5,0,,2024-07-11 01:49:53,
315,59a45f5f-e7eb-4532-9b9a-ec13ded8dcb0,Munna verma,good,5,0,,2024-07-11 01:49:31,
316,5dc06f5b-6eba-4a8d-bc4f-178ee0e9a457,Saurav Sreerag,Awwwww some,5,0,338.0.0.31.95,2024-07-11 01:49:11,338.0.0.31.95
317,f2adef11-99d0-4a82-bf67-6d47c54c148f,Daniel Phoenix Taylor,"Generally good, but it would be nice if you edit in an collaborator after posting.",4,0,,2024-07-11 01:49:09,
318,21583bec-a051-4e22-b659-a72e9da2b268,Ani Adhikary,Love the app always,5,0,,2024-07-11 01:48:59,
319,fbb4eddd-7111-4fdd-b3fa-eb9de3983bb0,Aakash Ameer,"I love Instagram, but there should be an option for a quick camera to take pictures with filters quickly. Additionally, there should be an option for the pictures to be automatically saved in the gallery app.",5,8,339.0.0.30.105,2024-07-11 01:48:50,339.0.0.30.105
320,a6a70b86-6c00-49a4-bdad-0e082413357c,Yuvraj Singh,My account theme not please recover,1,0,336.0.0.35.90,2024-07-11 01:48:49,336.0.0.35.90
321,084c44ca-05a7-4597-972c-c374fe96cf8b,Nandu Mandal,🥲😮‍💨,1,0,337.0.0.35.102,2024-07-11 01:48:23,337.0.0.35.102
322,1736ce5f-be91-475e-9939-c61863f6a1bf,lyz alarcon,way lami,1,0,339.0.0.30.105,2024-07-11 01:48:09,339.0.0.30.105
323,e701f20b-3b73-4f86-b092-b0c3df42188a,Jude,Themes disappeared. Like my background goes black randomly,3,0,,2024-07-11 01:48:00,
324,c268d325-7423-49eb-91ef-b6a0e1a22cb0,Devendra Singh,Nice 👍,5,0,339.0.0.30.105,2024-07-11 01:47:49,339.0.0.30.105
325,a3479ad6-60a6-4556-89d2-01d4ebc39fd0,Susmita Mistri,Good,5,0,337.0.0.35.102,2024-07-11 01:47:49,337.0.0.35.102
